form	lemma	POS	morph
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་ཁབ་	རྒྱལ་ཁབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རུ་	ལ་	PART
༔		PUNCT
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
གཏེར་བདག་	གཏེར་བདག་	NO_POS
གླིང་པ་	གླིང་པ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
ཡི་དམ་	ཡི་དམ་	NOUN
ཞི་	ཞི་	VERB
ཁྲོ་	ཁྲོ་	VERB
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
མཁའ་སྤྱོད་	མཁའ་སྤྱོད་	NOUN
གནས་	གནས་	NOUN
དང་	དང་	NO_POS
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
བརྒྱད་	བརྒྱད་	NUM
སོགས་	སོགས་	DET
སུ་	ལ་	PART
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
སྡེ་	སྡེ་	NOUN
ལྔ་	ལྔ་	NUM
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
༴		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
༴		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
༴		PUNCT
བཀའ་	བཀའ་	NOUN
དང་	དང་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
གཉན་པོ་	གཉན་པོ་	OTHER
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
སྔགས་	སྔགས་	NOUN
སྲུང་	སྲུང་	VERB
ཨེ་	ཨེ་	PART
ཀ་	ཀ་	DET
ཛཱ་ཏི་	ཛཱ་ཏི་	NO_POS
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
གནས་ལུགས་	གནས་ལུགས་	VERB
ལྟ་བ་	ལྟ་བ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ན་	ནས་	PART
༔		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
འཆར་བ་	འཆར་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
༔		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཉམས་སྣང་	ཉམས་སྣང་	NOUN
གོང་	གོང་	NOUN
དུ་	ལ་	PART
འཕེལ་བ་	འཕེལ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
རིག་པ་	རིག་པ་	VERB
ཚད་	ཚད་	NOUN
ལ་	ལ་	PART
ཕེབས་པ་	ཕེབས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཟད་མཐ་	ཟད་མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཅན་	ཅན་	PART
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
༔		PUNCT
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
༔		PUNCT
ཅེས་	ཅེས་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
སྙིང་	སྙིང་	NOUN
ཐག་པ་	ཐག་པ་	NOUN
ཉིད་	ཉིད་	DET
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ཕུར་ཚུགས་	ཕུར་ཚུགས་	NO_POS
སུ་	ལ་	PART
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
བུན་	བུན་	NO_POS
ཟེ་	ཟེ་	VERB
གྱིས་	གིས་	PART
འཕྲོས་པ་	འཕྲོས་པ་	VERB
ས་	གིས་	PART
འཁོར་	འཁོར་	NOUN
གྱི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཕོག་པ་	ཕོག་པ་	VERB
ས་	གིས་	PART
འོད་	འོད་	NOUN
དུ་	ལ་	PART
ཞུ་བ་	ཞུ་བ་	VERB
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྔ་	སྔ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
གཟི་མདངས་	གཟི་མདངས་	NO_POS
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
འབར་བ་	འབར་བ་	VERB
ར་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
ཨོཾ་	ཨོཾ་	X
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
ལྗགས་	ལྗགས་	NOUN
པདྨ་	པདྨ་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
འདབ་མ་	འདབ་མ་	NOUN
བརྒྱད་པ་	བརྒྱད་པ་	NUM
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཨཱཿ་		NON_WORD
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྔོན་པོ་	སྔོན་པོ་	ADJ
རྩེ་	རྩེ་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཧཱུྃ་		NON_WORD
མཐིང་ག་	མཐིང་ག་	ADJ
རྣམས་	རྣམས་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དུ་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
འི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
སོགས་	སོགས་	DET
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
ཉེ་	ཉེ་	NUM
དགོངས་	དགོངས་	VERB
ན་	ནས་	PART
། །		PUNCT
བུམ་	བུམ་	NOUN
གསང་	གསང་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དེ་	སྟེ་	PART
ཁོ་ན་	ཁོ་ན་	DET
འི་	གི་	PART
། །		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཆོག་	མཆོག་	ADJ
གིས་	གིས་	PART
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བལྟམ་པ་	བལྟམ་པ་	NON_WORD
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཅེས་	ཅེས་	PART
དབང་	དབང་	NOUN
སྐུར་བ་	སྐུར་བ་	NOUN
ར་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བཅུ་པ་	བཅུ་པ་	NUM
དབང་	དབང་	NOUN
བླང་བ་	བླང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྨིན་མཚམས་	སྨིན་མཚམས་	NOUN
མཛོད་སྤུ་	མཛོད་སྤུ་	NO_POS
ཡི་	གི་	PART
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཡིག་དཀར་	ཡིག་དཀར་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་	འོད་	NOUN
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
དང་	དང་	NO_POS
༔		PUNCT
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
སྐུ་	སྐུ་	NOUN
རྣམས་	རྣམས་	DET
མང་	མང་	VERB
དུ་	ལ་	PART
བྱུང་	བྱུང་	VERB
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྨིན་མཚམས་	སྨིན་མཚམས་	NOUN
ཐིམ་པ་	ཐིམ་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྒྲིབ་	སྒྲིབ་	NOUN
དག་	དག་	DET
བུམ་	བུམ་	NOUN
དབང་	དབང་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བསྐྱེད་རིམ་	བསྐྱེད་རིམ་	NOUN
ལྷ་སྐུ་	ལྷ་སྐུ་	NOUN
སྒོམ་	སྒོམ་	VERB
ལ་	ལ་	PART
དབང་	དབང་	NOUN
༔		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ལྗགས་	ལྗགས་	NOUN
ཀྱི་	གི་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
༔		PUNCT
ཨཱཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
དམར་	དམར་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་དམར་	འོད་དམར་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཡིག་འབྲུ་	ཡིག་འབྲུ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
བྱུང་	བྱུང་	VERB
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལྕེ་	ལྕེ་	NOUN
ལ་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
ངག་	ངག་	NOUN
གི་	གི་	PART
སྒྲིབ་	སྒྲིབ་	NOUN
དག་	དག་	DET
གསང་དབང་	གསང་དབང་	NO_POS
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
ལམ་	གམ་	PART
དུས་	དུས་	NOUN
བཟླས་པ་	བཟླས་པ་	VERB
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
དབང་	དབང་	NOUN
༔		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་	རྫོགས་	VERB
སྐུ་	སྐུ་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
ཧཱུྃ་		NON_WORD
ཡིག་	ཡིག་	NOUN
མཐིང་	མཐིང་	NO_POS
དང་	དང་	NO_POS
འོད་སྔོན་པོ་	འོད་སྔོན་པོ་	NO_POS
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཕྱག་མཚན་	ཕྱག་མཚན་	NOUN
དུ་མ་	དུ་མ་	ADJ
བྱུང་	བྱུང་	VERB
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
ཡིད་	ཡིད་	NOUN
སྒྲིབ་	སྒྲིབ་	NOUN
དག་	དག་	DET
ན་	ནས་	PART
ཤེར་དབང་	ཤེར་དབང་	NO_POS
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
ལམ་	གམ་	PART
དུས་	དུས་	NOUN
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
ར་	ལ་	PART
དབང་	དབང་	NOUN
༔		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
བཞག་	བཞག་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ན་	ནས་	PART
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
དང་	དང་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
ལྔ་	ལྔ་	NUM
༔		PUNCT
འཕྲོས་པ་	འཕྲོས་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
ཐིམ་	ཐིམ་	NO_POS
༔		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
སྒྲིབ་	སྒྲིབ་	NOUN
དག་	དག་	DET
ཚིག་དབང་	ཚིག་དབང་	NO_POS
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
ལམ་	གམ་	PART
དུས་	དུས་	NOUN
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
ཐོད་རྒལ་	ཐོད་རྒལ་	OTHER
སྒོམ་	སྒོམ་	VERB
༔		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
སྐུ་	སྐུ་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
རྒྱང་འབོད་	རྒྱང་འབོད་	OTHER
ཡང་	ཀྱང་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
ཁྲིད་	ཁྲིད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ནི་	ནི་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ཡང་	ཀྱང་	PART
༔		PUNCT
འོད་ཞུ་	འོད་ཞུ་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ན་	ནས་	PART
༔		PUNCT
བྱོན་	བྱོན་	VERB
ཏེ་	སྟེ་	PART
སྙིང་	སྙིང་	NOUN
དབུ་	དབུ་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
བྷེཾ་		NON_WORD
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
དང་	དང་	NO_POS
བླ་མ་	བླ་མ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
སླད་	སླད་	NOUN
མི་	མི་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
རང་སོ་		
གློད་	གློད་	NO_POS
ལ་ད་	ལ་ད་	PROPN
ར་	ལ་	PART
ཅིག་	ཅིག་	PART
གཞག་པ་	གཞག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ལམ་	གམ་	PART
གྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
རྣམས་	རྣམས་	DET
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
དུ་	ལ་	PART
བསྐྱངས་པ་	བསྐྱངས་པ་	VERB
ས་	གིས་	PART
ལམ་	གམ་	PART
དངོ་	དངོ་	NOUN
ཀྱི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
གཞི་	གཞི་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་	མེད་	VERB
དོ་	གོ་	PART
༔		PUNCT
འདི་	འདི་	DET
ཡན་	ཡན་	ADV
གཏེར་	གཏེར་	NOUN
གཞུང་	གཞུང་	NOUN
དང་	དང་	NO_POS
ཟབ་	ཟབ་	VERB
ཁྲིད་	ཁྲིད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་པ་	བཏུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཞིང་ས་	ཞིང་ས་	NOUN
བཅད་	བཅད་	VERB
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྦྱོར་	སྦྱོར་	VERB
རྗེས་	རྗེས་	NOUN
ཀྱི་	གི་	PART
དམིགས་	དམིགས་	VERB
རིམ་	རིམ་	NOUN
དང་	དང་	NO_POS
གོ་དོན་	གོ་དོན་	OTHER
སོགས་	སོགས་	DET
ཁྲིད་	ཁྲིད་	VERB
གཞུང་	གཞུང་	NOUN
རྩ་འགྲེལ་	རྩ་འགྲེལ་	NOUN
ལ་	ལ་	PART
འདྲིས་	འདྲིས་	NO_POS
ཤིང་	ཅིང་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
ངག་འདོན་	ངག་འདོན་	OTHER
ཙམ་	ཙམ་	DET
བསྡུས་པ་	བསྡུས་པ་	VERB
འོ་	གོ་	PART
"།། །།
༄།"		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ཐུན་	ཐུན་	NOUN
མིན་	མིན་	AUX
ལམ་	གམ་	PART
གྱི་	གི་	PART
གཞི་	གཞི་	NOUN
སྐྱེད་	སྐྱེད་	VERB
རྫོགས་	རྫོགས་	VERB
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
བསྡུས་པ་	བསྡུས་པ་	VERB
གསང་	གསང་	VERB
ཆེན་	ཆེན་	NO_POS
རིགས་	རིགས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
མ་	མ་	PART
ཧཱ་		NON_WORD
ཤཱུནྱ་		NON_WORD
ཏཱ་	ཏཱ་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
བཛྲ་	བཛྲ་	NO_POS
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ཨཱཏྨ་		NON_WORD
ཀོ྅་		NON_WORD
ཧཾ་		NON_WORD
༔		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འཇའ་འོད་	འཇའ་འོད་	NOUN
སྣ་	སྣ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
གུར་ཁྱིམ་	གུར་ཁྱིམ་	OTHER
གྱི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
རང་རིག་	རང་རིག་	NO_POS
ཧཱུྃ་		NON_WORD
ཡིག་དཀར་པོ་	ཡིག་དཀར་པོ་	NO_POS
༔		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
མཆོད་	མཆོད་	VERB
༔		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
བྱ་	བྱ་	VERB
༔		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཚུ་		
འདུ་	འདུ་	VERB
ཧཱུྃ་		NON_WORD
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
ཞིང་	ཅིང་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
